"Image type","Feature Class","Feature Name","103: RTSTRUCT: TN_mammella_segm_segment_t_mammella","103: RTSTRUCT: TN_mammella_segm_segment_n_ascella"
"diagnostics","Versions","PyRadiomics","v3.1.0","v3.1.0"
"diagnostics","Versions","Numpy","1.23.4","1.23.4"
"diagnostics","Versions","SimpleITK","2.2.0rc2.dev368","2.2.0rc2.dev368"
"diagnostics","Versions","PyWavelet","1.4.1","1.4.1"
"diagnostics","Versions","Python","3.9.10","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}, 'Wavelet': {}}","{'Original': {}, 'Wavelet': {}}"
"diagnostics","Image-original","Hash","44217a1bed7c01e4e988b9562997fcd891a6c19f","44217a1bed7c01e4e988b9562997fcd891a6c19f"
"diagnostics","Image-original","Dimensionality","3D","3D"
"diagnostics","Image-original","Spacing","(0.976562, 0.976562, 3.27)","(0.976562, 0.976562, 3.27)"
"diagnostics","Image-original","Size","(512, 512, 257)","(512, 512, 257)"
"diagnostics","Image-original","Mean","-1001.4832553492446","-1001.4832553492446"
"diagnostics","Image-original","Minimum","-3024.0","-3024.0"
"diagnostics","Image-original","Maximum","3071.0","3071.0"
"diagnostics","Mask-original","Hash","7c5ad974d013bd7b2b8dd8c72cffc8797b2557f2","f42a5d800f23ef4ddca1fd746a3558fd2a54e42d"
"diagnostics","Mask-original","Spacing","(0.976562, 0.976562, 3.27)","(0.976562, 0.976562, 3.27)"
"diagnostics","Mask-original","Size","(512, 512, 257)","(512, 512, 257)"
"diagnostics","Mask-original","BoundingBox","(66, 145, 162, 13, 15, 5)","(142, 209, 175, 30, 33, 11)"
"diagnostics","Mask-original","VoxelNum","501","2439"
"diagnostics","Mask-original","VolumeNum","1","1"
"diagnostics","Mask-original","CenterOfMassIndex","(72.93013972055888, 152.6986027944112, 164.17165668662673)","(153.87412874128742, 225.8528085280853, 180.24518245182452)"
"diagnostics","Mask-original","CenterOfMass","(-178.7791968942116, -100.88034705788422, -282.02868263473056)","(-99.7323730881509, -29.440729598195958, -229.46825338253382)"
"original","shape","Elongation","0.9249757790279289","0.5510172327168452"
"original","shape","Flatness","0.7803772482724539","0.3929988241158536"
"original","shape","LeastAxisLength","11.422808178511268","15.609100844679805"
"original","shape","MajorAxisLength","14.637546396692503","39.71793269304628"
"original","shape","Maximum2DDiameterColumn","17.368210622697546","33.86056025123276"
"original","shape","Maximum2DDiameterRow","17.721526278860857","40.03537263607591"
"original","shape","Maximum2DDiameterSlice","16.01680768499254","34.96582934351777"
"original","shape","Maximum3DDiameter","18.665067208203133","42.49109482875606"
"original","shape","MeshVolume","1521.4439548117955","7508.986651688397"
"original","shape","MinorAxisLength","13.539375881338103","21.885265361756275"
"original","shape","Sphericity","0.781176581574769","0.630205580542846"
"original","shape","SurfaceArea","818.9151049197495","2942.5426619786513"
"original","shape","SurfaceVolumeRatio","0.5382486172624416","0.3918694756658037"
"original","shape","VoxelVolume","1562.37442246623","7606.0503321260185"
"original","firstorder","10Percentile","-41.0","-43.0"
"original","firstorder","90Percentile","51.0","43.0"
"original","firstorder","Energy","746375.0","2879935.0"
"original","firstorder","Entropy","2.4321481243069014","2.37242547131323"
"original","firstorder","InterquartileRange","47.0","41.0"
"original","firstorder","Kurtosis","3.229802238961054","3.728007353420194"
"original","firstorder","Maximum","79.0","85.0"
"original","firstorder","MeanAbsoluteDeviation","28.7446424516237","26.10526834255632"
"original","firstorder","Mean","14.429141716566866","7.674866748667487"
"original","firstorder","Median","24.0","16.0"
"original","firstorder","Minimum","-97.0","-123.0"
"original","firstorder","Range","176.0","208.0"
"original","firstorder","RobustMeanAbsoluteDeviation","19.7948605395519","17.557780099343052"
"original","firstorder","RootMeanSquared","38.59754472867201","34.36255458855727"
"original","firstorder","Skewness","-0.9786103517746847","-0.96879273645933"
"original","firstorder","TotalEnergy","2327579.2606152343","8981111.342046471"
"original","firstorder","Uniformity","0.22326205871689753","0.23602300393647646"
"original","firstorder","Variance","1281.5703284050662","1121.8815782417767"
"original","glcm","Autocorrelation","28.978676849867757","36.49860212741926"
"original","glcm","ClusterProminence","135.0561561164942","122.60896356422927"
"original","glcm","ClusterShade","-15.558085113494595","-13.558712379921776"
"original","glcm","ClusterTendency","6.17793092642688","5.151087107239259"
"original","glcm","Contrast","1.0371105411841146","1.4002740627580057"
"original","glcm","Correlation","0.7094645767404059","0.5680700548809647"
"original","glcm","DifferenceAverage","0.7389681189641419","0.8405217856580139"
"original","glcm","DifferenceEntropy","1.437491387985778","1.616178907201863"
"original","glcm","DifferenceVariance","0.4783049167728048","0.6631053494341278"
"original","glcm","Id","0.6768648988650833","0.6582991489119868"
"original","glcm","Idm","0.66026250445984","0.6344174521889598"
"original","glcm","Idmn","0.9845466541336089","0.9837272618409738"
"original","glcm","Idn","0.9211227642261893","0.9207468209808899"
"original","glcm","Imc1","-0.2280118890874726","-0.1436319403987582"
"original","glcm","Imc2","0.7978410170747955","0.6468914248845998"
"original","glcm","InverseVariance","0.5091755358169902","0.4807941938314767"
"original","glcm","JointAverage","5.262214940057728","5.963193055444018"
"original","glcm","JointEnergy","0.08762966046441369","0.08581478775753087"
"original","glcm","JointEntropy","4.097617704124473","4.2051089875672085"
"original","glcm","MCC","0.7480695242787602","0.6393207454431232"
"original","glcm","MaximumProbability","0.21077585073273353","0.16359487009890897"
"original","glcm","SumAverage","10.524429880115456","11.926386110888036"
"original","glcm","SumEntropy","3.1186592978056735","3.0306302133060217"
"original","glcm","SumSquares","1.803760366902749","1.637840292499316"
"original","gldm","DependenceEntropy","5.944956252172763","6.147229751737264"
"original","gldm","DependenceNonUniformity","34.47305389221557","153.1738417384174"
"original","gldm","DependenceNonUniformityNormalized","0.06880849080282549","0.06280190313178245"
"original","gldm","DependenceVariance","18.399472512061703","19.369477573414517"
"original","gldm","GrayLevelNonUniformity","111.85429141716567","575.660106601066"
"original","gldm","GrayLevelVariance","2.1646288261799755","1.880145664925284"
"original","gldm","HighGrayLevelEmphasis","28.00998003992016","35.84337843378434"
"original","gldm","LargeDependenceEmphasis","89.31536926147704","98.7539975399754"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","2891.37125748503","3889.5891758917587"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","3.7248357508339334","2.9961012583970006"
"original","gldm","LowGrayLevelEmphasis","0.07400437503677451","0.04291059517895506"
"original","gldm","SmallDependenceEmphasis","0.05212035152637904","0.05119048793424787"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","1.294585583891729","1.4599426012825205"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.005054261573005248","0.0039581478007908975"
"original","glrlm","GrayLevelNonUniformity","70.16701908845559","356.87415344803543"
"original","glrlm","GrayLevelNonUniformityNormalized","0.19557937649748486","0.20987596494741492"
"original","glrlm","GrayLevelVariance","2.39556480169211","2.1324572347508033"
"original","glrlm","HighGrayLevelRunEmphasis","26.816956318612707","34.65462745603015"
"original","glrlm","LongRunEmphasis","2.6881587318197617","3.013266106082341"
"original","glrlm","LongRunHighGrayLevelEmphasis","79.49157087315892","112.51051187285042"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.16730589566214987","0.11298589569775203"
"original","glrlm","LowGrayLevelRunEmphasis","0.08307638926165693","0.04715840892622003"
"original","glrlm","RunEntropy","3.6418535640336462","3.701644745129089"
"original","glrlm","RunLengthNonUniformity","204.97720658292545","952.5161526124527"
"original","glrlm","RunLengthNonUniformityNormalized","0.5616442379255022","0.5477197569580748"
"original","glrlm","RunPercentage","0.7145708582834331","0.6957769577695778"
"original","glrlm","RunVariance","0.6255588954248918","0.7996561238128781"
"original","glrlm","ShortRunEmphasis","0.7705525654996043","0.7613205385666026"
"original","glrlm","ShortRunHighGrayLevelEmphasis","19.832152887362685","25.56614915950666"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.07029744379552219","0.03878160912195775"
"original","glszm","GrayLevelNonUniformity","4.2727272727272725","17.90740740740741"
"original","glszm","GrayLevelNonUniformityNormalized","0.19421487603305784","0.16580932784636487"
"original","glszm","GrayLevelVariance","3.2479338842975203","4.365912208504802"
"original","glszm","HighGrayLevelZoneEmphasis","23.09090909090909","27.37037037037037"
"original","glszm","LargeAreaEmphasis","2363.409090909091","11525.50925925926"
"original","glszm","LargeAreaHighGrayLevelEmphasis","76720.04545454546","464250.51851851854"
"original","glszm","LargeAreaLowGrayLevelEmphasis","89.08373125386518","306.2410980862681"
"original","glszm","LowGrayLevelZoneEmphasis","0.1165992192331478","0.09233886987579669"
"original","glszm","SizeZoneNonUniformity","4.7272727272727275","25.203703703703702"
"original","glszm","SizeZoneNonUniformityNormalized","0.21487603305785125","0.2333676268861454"
"original","glszm","SmallAreaEmphasis","0.44677448225126626","0.4898944219825222"
"original","glszm","SmallAreaHighGrayLevelEmphasis","13.342589692730508","12.951928740571809"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.02309286814147961","0.04848544476480594"
"original","glszm","ZoneEntropy","3.913977073182746","5.0006726608248515"
"original","glszm","ZonePercentage","0.043912175648702596","0.04428044280442804"
"original","glszm","ZoneVariance","1844.8119834710742","11015.502314814814"
"original","ngtdm","Busyness","0.9920148884020737","4.711906875046204"
"original","ngtdm","Coarseness","0.02173679705655334","0.0033207474596776815"
"original","ngtdm","Complexity","12.969570190903484","21.42404517935305"
"original","ngtdm","Contrast","0.03965872283350274","0.032488792057178265"
"original","ngtdm","Strength","0.4828120785915613","0.10952540423966875"
"wavelet-LLH","firstorder","10Percentile","-44.89138585252704","-57.165421709488356"
"wavelet-LLH","firstorder","90Percentile","34.989153856873735","55.292843733428455"
"wavelet-LLH","firstorder","Energy","468916.6726586956","4615313.4821141325"
"wavelet-LLH","firstorder","Entropy","2.1695848608188797","2.8230963618397023"
"wavelet-LLH","firstorder","InterquartileRange","35.36615621379807","52.38976137831661"
"wavelet-LLH","firstorder","Kurtosis","3.00169063244324","3.21238544962103"
"wavelet-LLH","firstorder","Maximum","72.05073737862092","131.9952850877968"
"wavelet-LLH","firstorder","MeanAbsoluteDeviation","22.08058342499156","33.639534461051745"
"wavelet-LLH","firstorder","Mean","-12.022968448245056","-3.8975182134279214"
"wavelet-LLH","firstorder","Median","-15.600542435862218","-7.352711734221941"
"wavelet-LLH","firstorder","Minimum","-68.49438190579231","-132.81835969256247"
"wavelet-LLH","firstorder","Range","140.54511928441323","264.81364478035925"
"wavelet-LLH","firstorder","RobustMeanAbsoluteDeviation","14.985858680897724","22.310560385233295"
"wavelet-LLH","firstorder","RootMeanSquared","30.59348660209304","43.50054540625095"
"wavelet-LLH","firstorder","Skewness","0.6580616716530029","0.38197040187502773"
"wavelet-LLH","firstorder","TotalEnergy","1462322.1868860596","14392909.652931483"
"wavelet-LLH","firstorder","Uniformity","0.257987019972032","0.17052657201438762"
"wavelet-LLH","firstorder","Variance","791.4096521649503","1877.1068024172985"
"wavelet-LLH","glcm","Autocorrelation","8.618289999142139","39.47554333703585"
"wavelet-LLH","glcm","ClusterProminence","24.868302741248637","166.17708492213785"
"wavelet-LLH","glcm","ClusterShade","2.4525547994167693","6.274647793407168"
"wavelet-LLH","glcm","ClusterTendency","2.6127331701060537","6.389598643114254"
"wavelet-LLH","glcm","Contrast","2.0793439879368774","4.911598174422606"
"wavelet-LLH","glcm","Correlation","0.08930170279007177","0.10409579965379069"
"wavelet-LLH","glcm","DifferenceAverage","1.0248590761452552","1.577588552179259"
"wavelet-LLH","glcm","DifferenceEntropy","1.7307515772413136","2.200076631283045"
"wavelet-LLH","glcm","DifferenceVariance","0.8841673269702643","2.0311150255475834"
"wavelet-LLH","glcm","Id","0.6231700093385582","0.5340747588774795"
"wavelet-LLH","glcm","Idm","0.5894069543744752","0.4796671586848668"
"wavelet-LLH","glcm","Idmn","0.9515198227516565","0.9700526882687817"
"wavelet-LLH","glcm","Idn","0.8703857020593164","0.8941313465400099"
"wavelet-LLH","glcm","Imc1","-0.13660659334517153","-0.1257011948720459"
"wavelet-LLH","glcm","Imc2","0.5556709454588097","0.5426937735130574"
"wavelet-LLH","glcm","InverseVariance","0.4559951874061029","0.41048491357758066"
"wavelet-LLH","glcm","JointAverage","2.9124748647357945","6.253270665744854"
"wavelet-LLH","glcm","JointEnergy","0.09341896019701543","0.042013181793911177"
"wavelet-LLH","glcm","JointEntropy","3.8839826705497393","5.161957569996266"
"wavelet-LLH","glcm","MCC","0.4488407564649028","0.4454262646723811"
"wavelet-LLH","glcm","MaximumProbability","0.16362101427356857","0.09648030781173506"
"wavelet-LLH","glcm","SumAverage","5.824949729471589","12.506541331489709"
"wavelet-LLH","glcm","SumEntropy","2.586987294864519","3.2736205988625766"
"wavelet-LLH","glcm","SumSquares","1.1730192895107325","2.825299204384215"
"wavelet-LLH","gldm","DependenceEntropy","5.659851431114315","6.2294324247192225"
"wavelet-LLH","gldm","DependenceNonUniformity","40.616766467065865","218.99261992619927"
"wavelet-LLH","gldm","DependenceNonUniformityNormalized","0.08107139015382409","0.08978787204846218"
"wavelet-LLH","gldm","DependenceVariance","13.920454500181275","11.616504791534181"
"wavelet-LLH","gldm","GrayLevelNonUniformity","129.25149700598803","415.91430914309143"
"wavelet-LLH","gldm","GrayLevelVariance","1.30938123752495","3.0879656316038355"
"wavelet-LLH","gldm","HighGrayLevelEmphasis","10.309381237524951","43.28741287412874"
"wavelet-LLH","gldm","LargeDependenceEmphasis","74.54890219560878","52.99425994259943"
"wavelet-LLH","gldm","LargeDependenceHighGrayLevelEmphasis","658.2614770459082","2089.49897498975"
"wavelet-LLH","gldm","LargeDependenceLowGrayLevelEmphasis","12.12485861610113","1.5871271938074873"
"wavelet-LLH","gldm","LowGrayLevelEmphasis","0.18805777334220447","0.033368641627062684"
"wavelet-LLH","gldm","SmallDependenceEmphasis","0.04715476973684863","0.07541806102590744"
"wavelet-LLH","gldm","SmallDependenceHighGrayLevelEmphasis","0.5351151226486078","3.631065497556027"
"wavelet-LLH","gldm","SmallDependenceLowGrayLevelEmphasis","0.012871842404566515","0.0036624341459053035"
"wavelet-LLH","glrlm","GrayLevelNonUniformity","89.33801011387618","305.7656187821662"
"wavelet-LLH","glrlm","GrayLevelNonUniformityNormalized","0.24238348154129724","0.1586038947610085"
"wavelet-LLH","glrlm","GrayLevelVariance","1.420153644301552","3.3702335826662138"
"wavelet-LLH","glrlm","HighGrayLevelRunEmphasis","10.573586338319446","44.03420012861847"
"wavelet-LLH","glrlm","LongRunEmphasis","2.97512265242377","2.328196490605444"
"wavelet-LLH","glrlm","LongRunHighGrayLevelEmphasis","30.227196145277365","98.13626769034416"
"wavelet-LLH","glrlm","LongRunLowGrayLevelEmphasis","0.5175469902869294","0.07539465902317613"
"wavelet-LLH","glrlm","LowGrayLevelRunEmphasis","0.19595732636211668","0.034068925940406454"
"wavelet-LLH","glrlm","RunEntropy","3.2577843237829174","3.7640031176947035"
"wavelet-LLH","glrlm","RunLengthNonUniformity","239.59237349937632","1366.0751006520552"
"wavelet-LLH","glrlm","RunLengthNonUniformityNormalized","0.6071969050173812","0.6784611369733362"
"wavelet-LLH","glrlm","RunPercentage","0.7389835713189007","0.791055602863721"
"wavelet-LLH","glrlm","RunVariance","0.7224975247121607","0.5231396113335413"
"wavelet-LLH","glrlm","ShortRunEmphasis","0.7837778252174172","0.8367687118587331"
"wavelet-LLH","glrlm","ShortRunHighGrayLevelEmphasis","8.542917438340515","37.36590545669793"
"wavelet-LLH","glrlm","ShortRunLowGrayLevelEmphasis","0.15702331809432643","0.028974605342169352"
"wavelet-LLH","glszm","GrayLevelNonUniformity","6.037037037037037","19.68639053254438"
"wavelet-LLH","glszm","GrayLevelNonUniformityNormalized","0.22359396433470508","0.11648751794404957"
"wavelet-LLH","glszm","GrayLevelVariance","2.636488340192044","7.371310528342845"
"wavelet-LLH","glszm","HighGrayLevelZoneEmphasis","13.25925925925926","53.514792899408285"
"wavelet-LLH","glszm","LargeAreaEmphasis","2117.5185185185187","4268.988165680474"
"wavelet-LLH","glszm","LargeAreaHighGrayLevelEmphasis","15905.222222222223","164107.40828402367"
"wavelet-LLH","glszm","LargeAreaLowGrayLevelEmphasis","360.5696810699589","117.89125861980423"
"wavelet-LLH","glszm","LowGrayLevelZoneEmphasis","0.31894032921810694","0.05234217441239586"
"wavelet-LLH","glszm","SizeZoneNonUniformity","3.5925925925925926","27.745562130177515"
"wavelet-LLH","glszm","SizeZoneNonUniformityNormalized","0.13305898491083676","0.16417492384720422"
"wavelet-LLH","glszm","SmallAreaEmphasis","0.29638567217663514","0.39851014736318197"
"wavelet-LLH","glszm","SmallAreaHighGrayLevelEmphasis","3.109105159507319","19.352045561997546"
"wavelet-LLH","glszm","SmallAreaLowGrayLevelEmphasis","0.11208435879103733","0.02958706007651566"
"wavelet-LLH","glszm","ZoneEntropy","4.282484261342592","5.944493954806074"
"wavelet-LLH","glszm","ZonePercentage","0.05389221556886228","0.06929069290692907"
"wavelet-LLH","glszm","ZoneVariance","1773.2098765432102","4060.7069080214283"
"wavelet-LLH","ngtdm","Busyness","6.241435812217724","4.282712602791243"
"wavelet-LLH","ngtdm","Coarseness","0.01227745358901301","0.0028403367156913137"
"wavelet-LLH","ngtdm","Complexity","10.407386004559129","68.59474009212104"
"wavelet-LLH","ngtdm","Contrast","0.06989468267852415","0.05564800329213591"
"wavelet-LLH","ngtdm","Strength","0.13389641924540632","0.12434870536626033"
"wavelet-LHL","firstorder","10Percentile","-17.31819631453875","-19.15763629513405"
"wavelet-LHL","firstorder","90Percentile","18.36732132939302","19.41059890918161"
"wavelet-LHL","firstorder","Energy","93699.84945994467","555835.9926961084"
"wavelet-LHL","firstorder","Entropy","1.3653608815462808","1.4608390777155955"
"wavelet-LHL","firstorder","InterquartileRange","17.918729481327347","20.45454949430806"
"wavelet-LHL","firstorder","Kurtosis","2.9998813556152415","3.063445463359993"
"wavelet-LHL","firstorder","Maximum","42.28125636640534","54.90285151042202"
"wavelet-LHL","firstorder","MeanAbsoluteDeviation","10.839273965031447","12.028722548208581"
"wavelet-LHL","firstorder","Mean","0.1720897959372283","-0.10117509251159347"
"wavelet-LHL","firstorder","Median","0.06256418018452725","-0.06843509334296105"
"wavelet-LHL","firstorder","Minimum","-40.39991126753896","-54.64426838999326"
"wavelet-LHL","firstorder","Range","82.6811676339443","109.54711990041528"
"wavelet-LHL","firstorder","RobustMeanAbsoluteDeviation","7.489508426506218","8.446499492342166"
"wavelet-LHL","firstorder","RootMeanSquared","13.67573206905722","15.096192763599834"
"wavelet-LHL","firstorder","Skewness","-0.006900462466521498","0.09023738925575159"
"wavelet-LHL","firstorder","TotalEnergy","292204.0881939197","1733381.1139212097"
"wavelet-LHL","firstorder","Uniformity","0.4350221712264095","0.4147992484434889"
"wavelet-LHL","firstorder","Variance","186.99603272677436","227.88479955641927"
"wavelet-LHL","glcm","Autocorrelation","6.288904308836002","12.240973419253134"
"wavelet-LHL","glcm","ClusterProminence","2.4620310142012936","3.342719725401625"
"wavelet-LHL","glcm","ClusterShade","0.026353316218436056","0.12775064138888392"
"wavelet-LHL","glcm","ClusterTendency","0.9310256226100834","1.0312041510055059"
"wavelet-LHL","glcm","Contrast","0.6552718556603204","0.749225602914009"
"wavelet-LHL","glcm","Correlation","0.17462467368298593","0.15916579272837278"
"wavelet-LHL","glcm","DifferenceAverage","0.5481068493834574","0.5975075803906132"
"wavelet-LHL","glcm","DifferenceEntropy","1.2004078522274801","1.271317191800897"
"wavelet-LHL","glcm","DifferenceVariance","0.3404208327821172","0.3746954785665728"
"wavelet-LHL","glcm","Id","0.7429657666658378","0.7254423040616088"
"wavelet-LHL","glcm","Idm","0.7366630759359576","0.7164180120570329"
"wavelet-LHL","glcm","Idmn","0.9635596202398466","0.9804482373078213"
"wavelet-LHL","glcm","Idn","0.8938546092252714","0.9172991083068626"
"wavelet-LHL","glcm","Imc1","-0.06444193829854446","-0.05380995225939677"
"wavelet-LHL","glcm","Imc2","0.3165755217651398","0.26857952548737035"
"wavelet-LHL","glcm","InverseVariance","0.4622863196536927","0.4750510485245256"
"wavelet-LHL","glcm","JointAverage","2.4939785822274","3.488616338276237"
"wavelet-LHL","glcm","JointEnergy","0.19982073870751835","0.1834240184454976"
"wavelet-LHL","glcm","JointEntropy","2.6658958276794014","2.845603928030189"
"wavelet-LHL","glcm","MCC","0.24471128449800275","0.21420221816934967"
"wavelet-LHL","glcm","MaximumProbability","0.2591903481041996","0.24773028004821468"
"wavelet-LHL","glcm","SumAverage","4.9879571644548","6.977232676552474"
"wavelet-LHL","glcm","SumEntropy","1.9520554480418064","2.035676669750115"
"wavelet-LHL","glcm","SumSquares","0.396574369567601","0.4451074384798787"
"wavelet-LHL","gldm","DependenceEntropy","5.2247601880993315","5.387304897615456"
"wavelet-LHL","gldm","DependenceNonUniformity","31.838323353293415","146.3620336203362"
"wavelet-LHL","gldm","DependenceNonUniformityNormalized","0.0635495476113641","0.06000903387467659"
"wavelet-LHL","gldm","DependenceVariance","19.59735618583193","21.182929238066464"
"wavelet-LHL","gldm","GrayLevelNonUniformity","217.94610778443115","1011.6953669536696"
"wavelet-LHL","gldm","GrayLevelVariance","0.3897115947745228","0.44433248760531885"
"wavelet-LHL","gldm","HighGrayLevelEmphasis","6.6546906187624755","12.715867158671587"
"wavelet-LHL","gldm","LargeDependenceEmphasis","125.79840319361277","134.65477654776547"
"wavelet-LHL","gldm","LargeDependenceHighGrayLevelEmphasis","787.1017964071856","1626.668306683067"
"wavelet-LHL","gldm","LargeDependenceLowGrayLevelEmphasis","23.96944998891107","12.19379766297663"
"wavelet-LHL","gldm","LowGrayLevelEmphasis","0.20411953870037702","0.0923339483394834"
"wavelet-LHL","gldm","SmallDependenceEmphasis","0.031300517691911084","0.03466144841738246"
"wavelet-LHL","gldm","SmallDependenceHighGrayLevelEmphasis","0.22592244548562296","0.5270675327228096"
"wavelet-LHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.011305768178778725","0.0039245603339916925"
"wavelet-LHL","glrlm","GrayLevelNonUniformity","132.1862551602123","588.949825531447"
"wavelet-LHL","glrlm","GrayLevelNonUniformityNormalized","0.4104341481427446","0.3835023845868104"
"wavelet-LHL","glrlm","GrayLevelVariance","0.44956950495278486","0.5294954499100994"
"wavelet-LHL","glrlm","HighGrayLevelRunEmphasis","6.8048832968732125","12.953598950396689"
"wavelet-LHL","glrlm","LongRunEmphasis","3.7478115363934226","3.868353406672126"
"wavelet-LHL","glrlm","LongRunHighGrayLevelEmphasis","24.234982586800548","48.080783470958664"
"wavelet-LHL","glrlm","LongRunLowGrayLevelEmphasis","0.7501472746142545","0.3524199643239584"
"wavelet-LHL","glrlm","LowGrayLevelRunEmphasis","0.21155127219885536","0.09379835299379778"
"wavelet-LHL","glrlm","RunEntropy","2.851908200032539","3.0412828056635934"
